ID	Type	Name
7064	T4_ARTEFACT_2H_HAMMER_AVALON	Adept's Massive Metallic Hand						
7065	T4_ARTEFACT_2H_DUALMACE_AVALON	Adept's Broken Oaths						
7066	T4_ARTEFACT_2H_BOW_AVALON	Adept's Immaculately Crafted Riser						
7067	T4_ARTEFACT_2H_CROSSBOW_CANNON_AVALON	Adept's Humming Avalonian Whirligig						
7068	T4_ARTEFACT_MAIN_CURSEDSTAFF_AVALON	Adept's Fractured Opaque Orb						
7069	T4_ARTEFACT_2H_FIRE_RINGPAIR_AVALON	Adept's Glowing Harmonic Ring						
7070	T4_ARTEFACT_MAIN_FROSTSTAFF_AVALON	Adept's Chilled Crystaline Shard						
7071	T4_ARTEFACT_2H_ARCANE_RINGPAIR_AVALON	Adept's Hypnotic Harmonic Ring						
7072	T4_ARTEFACT_MAIN_HOLYSTAFF_AVALON	Adept's Messianic Curio						
7073	T4_ARTEFACT_MAIN_NATURESTAFF_AVALON	Adept's Uprooted Perennial Sapling						
7074	T5_ARTEFACT_2H_DAGGER_KATAR_AVALON	Expert's Bloodstained Antiquities						
7075	T5_ARTEFACT_MAIN_SPEAR_LANCE_AVALON	Expert's Ruined Ancestral Vamplate						
7076	T5_ARTEFACT_2H_AXE_AVALON	Expert's Avalonian Battle Memoir						
7077	T5_ARTEFACT_2H_CLAYMORE_AVALON	Expert's Remnants of the Old King						
7078	T5_ARTEFACT_2H_QUARTERSTAFF_AVALON	Expert's Timeworn Walking Staff						
7079	T5_ARTEFACT_2H_HAMMER_AVALON	Expert's Massive Metallic Hand						
7080	T5_ARTEFACT_2H_DUALMACE_AVALON	Expert's Broken Oaths						
7081	T5_ARTEFACT_2H_BOW_AVALON	Expert's Immaculately Crafted Riser						
7082	T5_ARTEFACT_2H_CROSSBOW_CANNON_AVALON	Expert's Humming Avalonian Whirligig						
7083	T5_ARTEFACT_MAIN_CURSEDSTAFF_AVALON	Expert's Fractured Opaque Orb						
7084	T5_ARTEFACT_2H_FIRE_RINGPAIR_AVALON	Expert's Glowing Harmonic Ring						
7085	T5_ARTEFACT_MAIN_FROSTSTAFF_AVALON	Expert's Chilled Crystaline Shard						
7086	T5_ARTEFACT_2H_ARCANE_RINGPAIR_AVALON	Expert's Hypnotic Harmonic Ring						
7087	T5_ARTEFACT_MAIN_HOLYSTAFF_AVALON	Expert's Messianic Curio						
7088	T5_ARTEFACT_MAIN_NATURESTAFF_AVALON	Expert's Uprooted Perennial Sapling						
7089	T6_ARTEFACT_2H_DAGGER_KATAR_AVALON	Master's Bloodstained Antiquities						
7090	T6_ARTEFACT_MAIN_SPEAR_LANCE_AVALON	Master's Ruined Ancestral Vamplate						
7091	T6_ARTEFACT_2H_AXE_AVALON	Master's Avalonian Battle Memoir						
7092	T6_ARTEFACT_2H_CLAYMORE_AVALON	Master's Remnants of the Old King						
7093	T6_ARTEFACT_2H_QUARTERSTAFF_AVALON	Master's Timeworn Walking Staff						
7094	T6_ARTEFACT_2H_HAMMER_AVALON	Master's Massive Metallic Hand						
7095	T6_ARTEFACT_2H_DUALMACE_AVALON	Master's Broken Oaths						
7096	T6_ARTEFACT_2H_BOW_AVALON	Master's Immaculately Crafted Riser						
7097	T6_ARTEFACT_2H_CROSSBOW_CANNON_AVALON	Master's Humming Avalonian Whirligig						
7098	T6_ARTEFACT_MAIN_CURSEDSTAFF_AVALON	Master's Fractured Opaque Orb						
7099	T6_ARTEFACT_2H_FIRE_RINGPAIR_AVALON	Master's Glowing Harmonic Ring						
7100	T6_ARTEFACT_MAIN_FROSTSTAFF_AVALON	Master's Chilled Crystaline Shard						
7101	T6_ARTEFACT_2H_ARCANE_RINGPAIR_AVALON	Master's Hypnotic Harmonic Ring						
7102	T6_ARTEFACT_MAIN_HOLYSTAFF_AVALON	Master's Messianic Curio						
7103	T6_ARTEFACT_MAIN_NATURESTAFF_AVALON	Master's Uprooted Perennial Sapling						
7104	T7_ARTEFACT_2H_DAGGER_KATAR_AVALON	Grandmaster's Bloodstained Antiquities						
7105	T7_ARTEFACT_MAIN_SPEAR_LANCE_AVALON	Grandmaster's Ruined Ancestral Vamplate						
7106	T7_ARTEFACT_2H_AXE_AVALON	Grandmaster's Avalonian Battle Memoir						
7107	T7_ARTEFACT_2H_CLAYMORE_AVALON	Grandmaster's Remnants of the Old King						
7108	T7_ARTEFACT_2H_QUARTERSTAFF_AVALON	Grandmaster's Timeworn Walking Staff						
7109	T7_ARTEFACT_2H_HAMMER_AVALON	Grandmaster's Massive Metallic Hand						
7110	T7_ARTEFACT_2H_DUALMACE_AVALON	Grandmaster's Broken Oaths						
7111	T7_ARTEFACT_2H_BOW_AVALON	Grandmaster's Immaculately Crafted Riser						
7112	T7_ARTEFACT_2H_CROSSBOW_CANNON_AVALON	Grandmaster's Humming Avalonian Whirligig						
7113	T7_ARTEFACT_MAIN_CURSEDSTAFF_AVALON	Grandmaster's Fractured Opaque Orb						
7114	T7_ARTEFACT_2H_FIRE_RINGPAIR_AVALON	Grandmaster's Glowing Harmonic Ring						
7115	T7_ARTEFACT_MAIN_FROSTSTAFF_AVALON	Grandmaster's Chilled Crystaline Shard						
7116	T7_ARTEFACT_2H_ARCANE_RINGPAIR_AVALON	Grandmaster's Hypnotic Harmonic Ring						
7117	T7_ARTEFACT_MAIN_HOLYSTAFF_AVALON	Grandmaster's Messianic Curio						
7118	T7_ARTEFACT_MAIN_NATURESTAFF_AVALON	Grandmaster's Uprooted Perennial Sapling						
7119	T8_ARTEFACT_2H_DAGGER_KATAR_AVALON	Elder's Bloodstained Antiquities						
7120	T8_ARTEFACT_MAIN_SPEAR_LANCE_AVALON	Elder's Ruined Ancestral Vamplate						
7121	T8_ARTEFACT_2H_AXE_AVALON	Elder's Avalonian Battle Memoir						
7122	T8_ARTEFACT_2H_CLAYMORE_AVALON	Elder's Remnants of the Old King						
7123	T8_ARTEFACT_2H_QUARTERSTAFF_AVALON	Elder's Timeworn Walking Staff						
7124	T8_ARTEFACT_2H_HAMMER_AVALON	Elder's Massive Metallic Hand						
7125	T8_ARTEFACT_2H_DUALMACE_AVALON	Elder's Broken Oaths						
7126	T8_ARTEFACT_2H_BOW_AVALON	Elder's Immaculately Crafted Riser						
7127	T8_ARTEFACT_2H_CROSSBOW_CANNON_AVALON	Elder's Humming Avalonian Whirligig						
7128	T8_ARTEFACT_MAIN_CURSEDSTAFF_AVALON	Elder's Fractured Opaque Orb						
7129	T8_ARTEFACT_2H_FIRE_RINGPAIR_AVALON	Elder's Glowing Harmonic Ring						
7130	T8_ARTEFACT_MAIN_FROSTSTAFF_AVALON	Elder's Chilled Crystaline Shard						
7131	T8_ARTEFACT_2H_ARCANE_RINGPAIR_AVALON	Elder's Hypnotic Harmonic Ring						
7132	T8_ARTEFACT_MAIN_HOLYSTAFF_AVALON	Elder's Messianic Curio						
7133	T8_ARTEFACT_MAIN_NATURESTAFF_AVALON	Elder's Uprooted Perennial Sapling						
7134	T4_ARTEFACT_OFF_SHIELD_AVALON	Adept's Crushed Avalonian Heirloom						
7135	T5_ARTEFACT_OFF_SHIELD_AVALON	Expert's Crushed Avalonian Heirloom						
7136	T6_ARTEFACT_OFF_SHIELD_AVALON	Master's Crushed Avalonian Heirloom						
7137	T7_ARTEFACT_OFF_SHIELD_AVALON	Grandmaster's Crushed Avalonian Heirloom						
7138	T8_ARTEFACT_OFF_SHIELD_AVALON	Elder's Crushed Avalonian Heirloom						
7139	T4_ARTEFACT_OFF_CENSER_AVALON	Adept's Severed Celestial Keepsake						
7140	T5_ARTEFACT_OFF_CENSER_AVALON	Expert's Severed Celestial Keepsake						
7141	T6_ARTEFACT_OFF_CENSER_AVALON	Master's Severed Celestial Keepsake						
7142	T7_ARTEFACT_OFF_CENSER_AVALON	Grandmaster's Severed Celestial Keepsake						
7143	T8_ARTEFACT_OFF_CENSER_AVALON	Elder's Severed Celestial Keepsake						
7144	T4_ARTEFACT_OFF_TALISMAN_AVALON	Adept's Shattered Avalonian Memento						
7145	T5_ARTEFACT_OFF_TALISMAN_AVALON	Expert's Shattered Avalonian Memento						
7146	T6_ARTEFACT_OFF_TALISMAN_AVALON	Master's Shattered Avalonian Memento						
7147	T7_ARTEFACT_OFF_TALISMAN_AVALON	Grandmaster's Shattered Avalonian Memento						
7148	T8_ARTEFACT_OFF_TALISMAN_AVALON	Elder's Shattered Avalonian Memento						
7149	T4_OFF_SHIELD_AVALON	Adept's Astral Aegis		offhand	0	0.33333	385	1
7150	T4_OFF_SHIELD_AVALON@1	Adept's Astral Aegis						
7151	T4_OFF_SHIELD_AVALON@2	Adept's Astral Aegis						
7152	T4_OFF_SHIELD_AVALON@3	Adept's Astral Aegis						
7153	T5_OFF_SHIELD_AVALON	Expert's Astral Aegis		offhand	0	0.5	712	1
7154	T5_OFF_SHIELD_AVALON@1	Expert's Astral Aegis						
7155	T5_OFF_SHIELD_AVALON@2	Expert's Astral Aegis						
7156	T5_OFF_SHIELD_AVALON@3	Expert's Astral Aegis						
7157	T6_OFF_SHIELD_AVALON	Master's Astral Aegis		offhand	0	0.66667	1280	1
7158	T6_OFF_SHIELD_AVALON@1	Master's Astral Aegis						
7159	T6_OFF_SHIELD_AVALON@2	Master's Astral Aegis						
7160	T6_OFF_SHIELD_AVALON@3	Master's Astral Aegis						
7161	T7_OFF_SHIELD_AVALON	Grandmaster's Astral Aegis		offhand	0	0.83333	2269	1
7162	T7_OFF_SHIELD_AVALON@1	Grandmaster's Astral Aegis						
7163	T7_OFF_SHIELD_AVALON@2	Grandmaster's Astral Aegis						
7164	T7_OFF_SHIELD_AVALON@3	Grandmaster's Astral Aegis						
7165	T8_OFF_SHIELD_AVALON	Elder's Astral Aegis		offhand	0	1.25	3996	1
7166	T8_OFF_SHIELD_AVALON@1	Elder's Astral Aegis						
7167	T8_OFF_SHIELD_AVALON@2	Elder's Astral Aegis						
7168	T8_OFF_SHIELD_AVALON@3	Elder's Astral Aegis						
7169	T4_OFF_CENSER_AVALON	Adept's Celestial Censer		offhand	0	0.33333	385	1
7170	T4_OFF_CENSER_AVALON@1	Adept's Celestial Censer						
7171	T4_OFF_CENSER_AVALON@2	Adept's Celestial Censer						
7172	T4_OFF_CENSER_AVALON@3	Adept's Celestial Censer						
7173	T5_OFF_CENSER_AVALON	Expert's Celestial Censer		offhand	0	0.5	712	1
7174	T5_OFF_CENSER_AVALON@1	Expert's Celestial Censer						
7175	T5_OFF_CENSER_AVALON@2	Expert's Celestial Censer						
7176	T5_OFF_CENSER_AVALON@3	Expert's Celestial Censer						
7177	T6_OFF_CENSER_AVALON	Master's Celestial Censer		offhand	0	0.66667	1280	1
7178	T6_OFF_CENSER_AVALON@1	Master's Celestial Censer						
7179	T6_OFF_CENSER_AVALON@2	Master's Celestial Censer						
7180	T6_OFF_CENSER_AVALON@3	Master's Celestial Censer						
7181	T7_OFF_CENSER_AVALON	Grandmaster's Celestial Censer		offhand	0	0.83333	2269	1
7182	T7_OFF_CENSER_AVALON@1	Grandmaster's Celestial Censer						
7183	T7_OFF_CENSER_AVALON@2	Grandmaster's Celestial Censer						
7184	T7_OFF_CENSER_AVALON@3	Grandmaster's Celestial Censer						
7185	T8_OFF_CENSER_AVALON	Elder's Celestial Censer		offhand	0	1.25	3996	1
7186	T8_OFF_CENSER_AVALON@1	Elder's Celestial Censer						
7187	T8_OFF_CENSER_AVALON@2	Elder's Celestial Censer						
7188	T8_OFF_CENSER_AVALON@3	Elder's Celestial Censer						
7189	T4_OFF_TALISMAN_AVALON	Adept's Sacred Scepter		offhand	0	0.33333	385	1
7190	T4_OFF_TALISMAN_AVALON@1	Adept's Sacred Scepter						
7191	T4_OFF_TALISMAN_AVALON@2	Adept's Sacred Scepter						
7192	T4_OFF_TALISMAN_AVALON@3	Adept's Sacred Scepter						
7193	T5_OFF_TALISMAN_AVALON	Expert's Sacred Scepter		offhand	0	0.5	712	1
7194	T5_OFF_TALISMAN_AVALON@1	Expert's Sacred Scepter						
7195	T5_OFF_TALISMAN_AVALON@2	Expert's Sacred Scepter						
7196	T5_OFF_TALISMAN_AVALON@3	Expert's Sacred Scepter						
7197	T6_OFF_TALISMAN_AVALON	Master's Sacred Scepter		offhand	0	0.66667	1280	1
7198	T6_OFF_TALISMAN_AVALON@1	Master's Sacred Scepter						
7199	T6_OFF_TALISMAN_AVALON@2	Master's Sacred Scepter						
7200	T6_OFF_TALISMAN_AVALON@3	Master's Sacred Scepter						
7201	T7_OFF_TALISMAN_AVALON	Grandmaster's Sacred Scepter		offhand	0	0.83333	2269	1
7202	T7_OFF_TALISMAN_AVALON@1	Grandmaster's Sacred Scepter						
7203	T7_OFF_TALISMAN_AVALON@2	Grandmaster's Sacred Scepter						
7204	T7_OFF_TALISMAN_AVALON@3	Grandmaster's Sacred Scepter						
7205	T8_OFF_TALISMAN_AVALON	Elder's Sacred Scepter		offhand	0	1.25	3996	1
7206	T8_OFF_TALISMAN_AVALON@1	Elder's Sacred Scepter						
7207	T8_OFF_TALISMAN_AVALON@2	Elder's Sacred Scepter						
7208	T8_OFF_TALISMAN_AVALON@3	Elder's Sacred Scepter						
7209	T4_BAG_INSIGHT	Adept's Satchel of Insight		bag				
7210	T4_BAG_INSIGHT@1	Adept's Satchel of Insight						
7211	T4_BAG_INSIGHT@2	Adept's Satchel of Insight						
7212	T4_BAG_INSIGHT@3	Adept's Satchel of Insight						
7213	T5_BAG_INSIGHT	Expert's Satchel of Insight		bag				
7214	T5_BAG_INSIGHT@1	Expert's Satchel of Insight						
7215	T5_BAG_INSIGHT@2	Expert's Satchel of Insight						
7216	T5_BAG_INSIGHT@3	Expert's Satchel of Insight						
7217	T6_BAG_INSIGHT	Master's Satchel of Insight		bag				
7218	T6_BAG_INSIGHT@1	Master's Satchel of Insight						
7219	T6_BAG_INSIGHT@2	Master's Satchel of Insight						
7220	T6_BAG_INSIGHT@3	Master's Satchel of Insight						
7221	T7_BAG_INSIGHT	Grandmaster's Satchel of Insight		bag				
7222	T7_BAG_INSIGHT@1	Grandmaster's Satchel of Insight						
7223	T7_BAG_INSIGHT@2	Grandmaster's Satchel of Insight						
7224	T7_BAG_INSIGHT@3	Grandmaster's Satchel of Insight						
7225	T8_BAG_INSIGHT	Elder's Satchel of Insight		bag				
7226	T8_BAG_INSIGHT@1	Elder's Satchel of Insight						
7227	T8_BAG_INSIGHT@2	Elder's Satchel of Insight						
7228	T8_BAG_INSIGHT@3	Elder's Satchel of Insight						
7229	UNIQUE_MOUNT_DIVINE_OWL_ADC	Divine Owl						
7230	UNIQUE_MOUNT_HERETIC_MULE_ADC	Heretic Combat Mule						
7231	UNIQUE_MOUNT_ENT_SILVER	Silver Ancient Ent						
7232	UNIQUE_MOUNT_ENT_GOLD	Gold Ancient Ent						
7233	UNIQUE_MOUNT_ENT_CRYSTAL	Crystal Ancient Ent						
7234	UNIQUE_MOUNT_BATTLESPIDER_SILVER	Silver Goliath Horseeater						
7235	UNIQUE_MOUNT_BATTLESPIDER_GOLD	Gold Goliath Horseeater						
7236	UNIQUE_MOUNT_BATTLESPIDER_CRYSTAL	Crystal Goliath Horseeater						
7237	T3_FURNITUREITEM_ANNIVERSARYBANNER_2020	Anniversary Banner - Red						
7238	UNIQUE_FURNITUREITEM_ADC_GRIM_LANTERN	Grim Lantern						
7239	UNIQUE_FURNITUREITEM_ADC_GRIM_HEADSTONE	Grim Gravestone						
7240	UNIQUE_FURNITUREITEM_ADC_GRIM_COFFIN	Empty Coffin						
7241	UNIQUE_FURNITUREITEM_ADC_GRIM_WEEPINGWOMAN	Weeping Woman Statue						
7242	UNIQUE_FURNITUREITEM_HERETIC_LANTERN	Heretic Lantern						
7243	UNIQUE_FURNITUREITEM_HERETIC_JUNKPILE	Heretic Junkpile						
7244	UNIQUE_FURNITUREITEM_HERETIC_CONSTRUCT	Heretic Scarecrow						
7245	UNIQUE_FURNITUREITEM_ADC_HALLOWEEN_PUMPKIN_LANTERN_A	Scary Pumpkin Lantern						
7246	UNIQUE_FURNITUREITEM_ADC_HALLOWEEN_PUMPKIN_LANTERN_B	Friendly Pumpkin Lantern						
7247	UNIQUE_FURNITUREITEM_ADC_HALLOWEEN_TREE_LANTERN_A	Halloween Lantern						
7248	UNIQUE_FURNITUREITEM_ADC_HALLOWEEN_CAULDRON_A	Halloween Cauldron						
7249	UNIQUE_FURNITUREITEM_ADC_HALLOWEEN_SCARECROW_A	Halloween Scarecrow						
7250	UNIQUE_FURNITUREITEM_ADC_HALLOWEEN_SCARECROW_PYRE_A	Halloween Pyre						
7251	UNIQUE_FURNITUREITEM_VICTORY_TROPHY	Skull of $craftedby						
7252	T4_2H_BOW_AVALON	Adept's Mistpiercer		bow	0	1.33333	1540	1
7253	T4_2H_BOW_AVALON@1	Adept's Mistpiercer						
7254	T4_2H_BOW_AVALON@2	Adept's Mistpiercer						
7255	T4_2H_BOW_AVALON@3	Adept's Mistpiercer						
7256	T5_2H_BOW_AVALON	Expert's Mistpiercer		bow	0	2	2849	1
7257	T5_2H_BOW_AVALON@1	Expert's Mistpiercer						
7258	T5_2H_BOW_AVALON@2	Expert's Mistpiercer						
7259	T5_2H_BOW_AVALON@3	Expert's Mistpiercer						
7260	T6_2H_BOW_AVALON	Master's Mistpiercer		bow	0	2.66667	5119	1
7261	T6_2H_BOW_AVALON@1	Master's Mistpiercer						
7262	T6_2H_BOW_AVALON@2	Master's Mistpiercer						
7263	T6_2H_BOW_AVALON@3	Master's Mistpiercer						
7264	T7_2H_BOW_AVALON	Grandmaster's Mistpiercer		bow	0	3.33333	9075	1
7265	T7_2H_BOW_AVALON@1	Grandmaster's Mistpiercer						
7266	T7_2H_BOW_AVALON@2	Grandmaster's Mistpiercer						
7267	T7_2H_BOW_AVALON@3	Grandmaster's Mistpiercer						
7268	T8_2H_BOW_AVALON	Elder's Mistpiercer		bow	0	5	15983	1
7269	T8_2H_BOW_AVALON@1	Elder's Mistpiercer						
7270	T8_2H_BOW_AVALON@2	Elder's Mistpiercer						
7271	T8_2H_BOW_AVALON@3	Elder's Mistpiercer						
7272	T4_2H_CROSSBOW_CANNON_AVALON	Adept's Energy Shaper		crossbow	0	1.33333	1540	1
7273	T4_2H_CROSSBOW_CANNON_AVALON@1	Adept's Energy Shaper						
7274	T4_2H_CROSSBOW_CANNON_AVALON@2	Adept's Energy Shaper						
7275	T4_2H_CROSSBOW_CANNON_AVALON@3	Adept's Energy Shaper						
7276	T5_2H_CROSSBOW_CANNON_AVALON	Expert's Energy Shaper		crossbow	0	2	2849	1
7277	T5_2H_CROSSBOW_CANNON_AVALON@1	Expert's Energy Shaper						
7278	T5_2H_CROSSBOW_CANNON_AVALON@2	Expert's Energy Shaper						
7279	T5_2H_CROSSBOW_CANNON_AVALON@3	Expert's Energy Shaper						
7280	T6_2H_CROSSBOW_CANNON_AVALON	Master's Energy Shaper		crossbow	0	2.66667	5119	1
7281	T6_2H_CROSSBOW_CANNON_AVALON@1	Master's Energy Shaper						
7282	T6_2H_CROSSBOW_CANNON_AVALON@2	Master's Energy Shaper						
7283	T6_2H_CROSSBOW_CANNON_AVALON@3	Master's Energy Shaper						
7284	T7_2H_CROSSBOW_CANNON_AVALON	Grandmaster's Energy Shaper		crossbow	0	3.33333	9075	1
7285	T7_2H_CROSSBOW_CANNON_AVALON@1	Grandmaster's Energy Shaper						
7286	T7_2H_CROSSBOW_CANNON_AVALON@2	Grandmaster's Energy Shaper						
7287	T7_2H_CROSSBOW_CANNON_AVALON@3	Grandmaster's Energy Shaper						
7288	T8_2H_CROSSBOW_CANNON_AVALON	Elder's Energy Shaper		crossbow	0	5	15983	1
7289	T8_2H_CROSSBOW_CANNON_AVALON@1	Elder's Energy Shaper						
7290	T8_2H_CROSSBOW_CANNON_AVALON@2	Elder's Energy Shaper						
7291	T8_2H_CROSSBOW_CANNON_AVALON@3	Elder's Energy Shaper						
7292	T4_MAIN_CURSEDSTAFF_AVALON	Adept's Shadowcaller		cursestaff	0	1	1155	1
7293	T4_MAIN_CURSEDSTAFF_AVALON@1	Adept's Shadowcaller						
7294	T4_MAIN_CURSEDSTAFF_AVALON@2	Adept's Shadowcaller						
7295	T4_MAIN_CURSEDSTAFF_AVALON@3	Adept's Shadowcaller						
7296	T5_MAIN_CURSEDSTAFF_AVALON	Expert's Shadowcaller		cursestaff	0	1.5	2137	1
7297	T5_MAIN_CURSEDSTAFF_AVALON@1	Expert's Shadowcaller						
7298	T5_MAIN_CURSEDSTAFF_AVALON@2	Expert's Shadowcaller						
7299	T5_MAIN_CURSEDSTAFF_AVALON@3	Expert's Shadowcaller						
7300	T6_MAIN_CURSEDSTAFF_AVALON	Master's Shadowcaller		cursestaff	0	2	3839	1
7301	T6_MAIN_CURSEDSTAFF_AVALON@1	Master's Shadowcaller						
7302	T6_MAIN_CURSEDSTAFF_AVALON@2	Master's Shadowcaller						
7303	T6_MAIN_CURSEDSTAFF_AVALON@3	Master's Shadowcaller						
7304	T7_MAIN_CURSEDSTAFF_AVALON	Grandmaster's Shadowcaller		cursestaff	0	2.5	6806	1
7305	T7_MAIN_CURSEDSTAFF_AVALON@1	Grandmaster's Shadowcaller						
7306	T7_MAIN_CURSEDSTAFF_AVALON@2	Grandmaster's Shadowcaller						
7307	T7_MAIN_CURSEDSTAFF_AVALON@3	Grandmaster's Shadowcaller						
7308	T8_MAIN_CURSEDSTAFF_AVALON	Elder's Shadowcaller		cursestaff	0	3.75	11987	1
7309	T8_MAIN_CURSEDSTAFF_AVALON@1	Elder's Shadowcaller						
7310	T8_MAIN_CURSEDSTAFF_AVALON@2	Elder's Shadowcaller						
7311	T8_MAIN_CURSEDSTAFF_AVALON@3	Elder's Shadowcaller						
7312	T4_2H_FIRE_RINGPAIR_AVALON	Adept's Dawnsong		firestaff	0	1.33333	1540	1
7313	T4_2H_FIRE_RINGPAIR_AVALON@1	Adept's Dawnsong						
7314	T4_2H_FIRE_RINGPAIR_AVALON@2	Adept's Dawnsong						
7315	T4_2H_FIRE_RINGPAIR_AVALON@3	Adept's Dawnsong						
7316	T5_2H_FIRE_RINGPAIR_AVALON	Expert's Dawnsong		firestaff	0	2	2849	1
7317	T5_2H_FIRE_RINGPAIR_AVALON@1	Expert's Dawnsong						
7318	T5_2H_FIRE_RINGPAIR_AVALON@2	Expert's Dawnsong						
7319	T5_2H_FIRE_RINGPAIR_AVALON@3	Expert's Dawnsong						
7320	T6_2H_FIRE_RINGPAIR_AVALON	Master's Dawnsong		firestaff	0	2.66667	5119	1
7321	T6_2H_FIRE_RINGPAIR_AVALON@1	Master's Dawnsong						
7322	T6_2H_FIRE_RINGPAIR_AVALON@2	Master's Dawnsong						
7323	T6_2H_FIRE_RINGPAIR_AVALON@3	Master's Dawnsong						
7324	T7_2H_FIRE_RINGPAIR_AVALON	Grandmaster's Dawnsong		firestaff	0	3.33333	9075	1
7325	T7_2H_FIRE_RINGPAIR_AVALON@1	Grandmaster's Dawnsong						
7326	T7_2H_FIRE_RINGPAIR_AVALON@2	Grandmaster's Dawnsong						
7327	T7_2H_FIRE_RINGPAIR_AVALON@3	Grandmaster's Dawnsong						
7328	T8_2H_FIRE_RINGPAIR_AVALON	Elder's Dawnsong		firestaff	0	5	15983	1
7329	T8_2H_FIRE_RINGPAIR_AVALON@1	Elder's Dawnsong						
7330	T8_2H_FIRE_RINGPAIR_AVALON@2	Elder's Dawnsong						
7331	T8_2H_FIRE_RINGPAIR_AVALON@3	Elder's Dawnsong						
7332	T4_MAIN_FROSTSTAFF_AVALON	Adept's Chillhowl		froststaff	0	1	1155	1
7333	T4_MAIN_FROSTSTAFF_AVALON@1	Adept's Chillhowl						
7334	T4_MAIN_FROSTSTAFF_AVALON@2	Adept's Chillhowl						
7335	T4_MAIN_FROSTSTAFF_AVALON@3	Adept's Chillhowl						
7336	T5_MAIN_FROSTSTAFF_AVALON	Expert's Chillhowl		froststaff	0	1.5	2137	1
7337	T5_MAIN_FROSTSTAFF_AVALON@1	Expert's Chillhowl						
7338	T5_MAIN_FROSTSTAFF_AVALON@2	Expert's Chillhowl						
7339	T5_MAIN_FROSTSTAFF_AVALON@3	Expert's Chillhowl						
7340	T6_MAIN_FROSTSTAFF_AVALON	Master's Chillhowl		froststaff	0	2	3839	1
7341	T6_MAIN_FROSTSTAFF_AVALON@1	Master's Chillhowl						
7342	T6_MAIN_FROSTSTAFF_AVALON@2	Master's Chillhowl						
7343	T6_MAIN_FROSTSTAFF_AVALON@3	Master's Chillhowl						
7344	T7_MAIN_FROSTSTAFF_AVALON	Grandmaster's Chillhowl		froststaff	0	2.5	6806	1
7345	T7_MAIN_FROSTSTAFF_AVALON@1	Grandmaster's Chillhowl						
7346	T7_MAIN_FROSTSTAFF_AVALON@2	Grandmaster's Chillhowl						
7347	T7_MAIN_FROSTSTAFF_AVALON@3	Grandmaster's Chillhowl						
7348	T8_MAIN_FROSTSTAFF_AVALON	Elder's Chillhowl		froststaff	0	3.75	11987	1
7349	T8_MAIN_FROSTSTAFF_AVALON@1	Elder's Chillhowl						
7350	T8_MAIN_FROSTSTAFF_AVALON@2	Elder's Chillhowl						
7351	T8_MAIN_FROSTSTAFF_AVALON@3	Elder's Chillhowl						
7352	T4_2H_ARCANE_RINGPAIR_AVALON	Adept's Evensong		arcanestaff	0	1.33333	1540	1
7353	T4_2H_ARCANE_RINGPAIR_AVALON@1	Adept's Evensong						
7354	T4_2H_ARCANE_RINGPAIR_AVALON@2	Adept's Evensong						
7355	T4_2H_ARCANE_RINGPAIR_AVALON@3	Adept's Evensong						
7356	T5_2H_ARCANE_RINGPAIR_AVALON	Expert's Evensong		arcanestaff	0	2	2849	1
7357	T5_2H_ARCANE_RINGPAIR_AVALON@1	Expert's Evensong						
7358	T5_2H_ARCANE_RINGPAIR_AVALON@2	Expert's Evensong						
7359	T5_2H_ARCANE_RINGPAIR_AVALON@3	Expert's Evensong						
7360	T6_2H_ARCANE_RINGPAIR_AVALON	Master's Evensong		arcanestaff	0	2.66667	5119	1
7361	T6_2H_ARCANE_RINGPAIR_AVALON@1	Master's Evensong						
7362	T6_2H_ARCANE_RINGPAIR_AVALON@2	Master's Evensong						
7363	T6_2H_ARCANE_RINGPAIR_AVALON@3	Master's Evensong						
7364	T7_2H_ARCANE_RINGPAIR_AVALON	Grandmaster's Evensong		arcanestaff	0	3.33333	9075	1
7365	T7_2H_ARCANE_RINGPAIR_AVALON@1	Grandmaster's Evensong						
7366	T7_2H_ARCANE_RINGPAIR_AVALON@2	Grandmaster's Evensong						
7367	T7_2H_ARCANE_RINGPAIR_AVALON@3	Grandmaster's Evensong						
7368	T8_2H_ARCANE_RINGPAIR_AVALON	Elder's Evensong		arcanestaff	0	5	15983	1
7369	T8_2H_ARCANE_RINGPAIR_AVALON@1	Elder's Evensong						
7370	T8_2H_ARCANE_RINGPAIR_AVALON@2	Elder's Evensong						
7371	T8_2H_ARCANE_RINGPAIR_AVALON@3	Elder's Evensong						
7372	T4_MAIN_HOLYSTAFF_AVALON	Adept's Hallowfall		holystaff	0	1	1155	1
7373	T4_MAIN_HOLYSTAFF_AVALON@1	Adept's Hallowfall						
7374	T4_MAIN_HOLYSTAFF_AVALON@2	Adept's Hallowfall						
7375	T4_MAIN_HOLYSTAFF_AVALON@3	Adept's Hallowfall						
7376	T5_MAIN_HOLYSTAFF_AVALON	Expert's Hallowfall		holystaff	0	1.5	2137	1
7377	T5_MAIN_HOLYSTAFF_AVALON@1	Expert's Hallowfall						
7378	T5_MAIN_HOLYSTAFF_AVALON@2	Expert's Hallowfall						
7379	T5_MAIN_HOLYSTAFF_AVALON@3	Expert's Hallowfall						
7380	T6_MAIN_HOLYSTAFF_AVALON	Master's Hallowfall		holystaff	0	2	3839	1
7381	T6_MAIN_HOLYSTAFF_AVALON@1	Master's Hallowfall						
